13,31,4
13,32,4
13,33,4
13,47,4
13,49,4
13,50,4
13,52,4
13,53,4
13,54,4
13,55,4
13,56,4
13,57,4
13,58,4
13,59,4
13,60,4
13,61,4
13,62,4
13,63,4
13,64,4
13,65,4
13,66,4
13,79,4
13,80,4
13,81,4
13,82,4
13,27,5
13,66,5
13,77,5
13,78,5
13,79,5
13,80,5
13,81,5
13,82,5
13,83,5
13,84,5
13,27,6
13,66,6
13,77,6
13,78,6
13,79,6
13,80,6
13,81,6
13,82,6
13,83,6
13,84,6
13,27,7
13,66,7
13,76,7
13,77,7
13,78,7
13,79,7
13,80,7
13,81,7
13,82,7
13,83,7
13,84,7
13,85,7
13,27,8
13,66,8
13,76,8
13,77,8
13,78,8
13,79,8
13,80,8
13,81,8
13,82,8
13,83,8
13,84,8
13,85,8
13,27,9
13,33,9
13,34,9
13,35,9
13,36,9
13,37,9
13,66,9
13,76,9
13,77,9
13,78,9
13,79,9
13,80,9
13,81,9
13,82,9
13,83,9
13,84,9
13,85,9
13,26,10
13,33,10
13,37,10
13,38,10
13,39,10
13,40,10
13,62,10
13,63,10
13,64,10
13,65,10
13,77,10
13,78,10
13,79,10
13,80,10
13,81,10
13,82,10
13,83,10
13,84,10
13,26,11
13,32,11
13,33,11
13,41,11
13,42,11
13,43,11
13,44,11
13,45,11
13,46,11
13,47,11
13,48,11
13,49,11
13,50,11
13,52,11
13,53,11
13,54,11
13,55,11
13,56,11
13,57,11
13,58,11
13,59,11
13,60,11
13,61,11
13,77,11
13,78,11
13,79,11
13,80,11
13,81,11
13,82,11
13,83,11
13,84,11
13,25,12
13,26,12
13,29,12
13,30,12
13,31,12
13,78,12
13,79,12
13,80,12
13,81,12
13,82,12
13,83,12
13,25,13
13,27,13
13,28,13
13,29,13
13,25,14
13,26,14
13,27,14
13,23,15
13,24,15
13,21,16
13,22,16
13,23,16
13,21,17
13,11,18
13,12,18
13,13,18
13,8,19
13,9,19
13,10,19
13,7,20
14,33,3
14,34,3
14,35,3
14,37,3
14,38,3
14,39,3
14,40,3
14,41,3
14,43,3
14,44,3
14,45,3
14,78,3
14,79,3
14,80,3
14,81,3
14,82,3
14,83,3
14,28,4
14,29,4
14,30,4
14,32,4
14,33,4
14,46,4
14,47,4
14,48,4
14,49,4
14,50,4
14,51,4
14,52,4
14,54,4
14,55,4
14,56,4
14,57,4
14,58,4
14,59,4
14,60,4
14,61,4
14,62,4
14,63,4
14,64,4
14,65,4
14,66,4
14,76,4
14,77,4
14,78,4
14,79,4
14,80,4
14,81,4
14,82,4
14,83,4
14,84,4
14,92,4
14,93,4
14,94,4
14,27,5
14,66,5
14,76,5
14,77,5
14,78,5
14,79,5
14,82,5
14,83,5
14,84,5
14,85,5
14,90,5
14,91,5
14,92,5
14,93,5
14,94,5
14,27,6
14,66,6
14,75,6
14,76,6
14,77,6
14,84,6
14,85,6
14,86,6
14,27,7
14,66,7
14,75,7
14,76,7
14,77,7
14,84,7
14,85,7
14,86,7
14,27,8
14,66,8
14,75,8
14,76,8
14,80,8
14,81,8
14,85,8
14,86,8
14,27,9
14,33,9
14,34,9
14,35,9
14,36,9
14,37,9
14,66,9
14,75,9
14,76,9
14,80,9
14,81,9
14,84,9
14,85,9
14,86,9
14,26,10
14,33,10
14,37,10
14,38,10
14,39,10
14,40,10
14,62,10
14,63,10
14,64,10
14,65,10
14,75,10
14,76,10
14,77,10
14,84,10
14,85,10
14,86,10
14,26,11
14,32,11
14,33,11
14,41,11
14,42,11
14,43,11
14,44,11
14,45,11
14,46,11
14,47,11
14,48,11
14,49,11
14,50,11
14,52,11
14,53,11
14,54,11
14,55,11
14,56,11
14,57,11
14,58,11
14,59,11
14,60,11
14,61,11
14,75,11
14,76,11
14,77,11
14,78,11
14,83,11
14,84,11
14,85,11
14,86,11
14,29,12
14,30,12
14,31,12
14,76,12
14,77,12
14,78,12
14,79,12
14,80,12
14,81,12
14,82,12
14,83,12
14,84,12
14,85,12
14,24,13
14,25,13
14,27,13
14,28,13
14,29,13
14,77,13
14,78,13
14,79,13
14,80,13
14,81,13
14,82,13
14,83,13
14,84,13
14,24,14
14,25,14
14,26,14
14,27,14
14,79,14
14,80,14
14,81,14
14,82,14
14,23,15
14,24,15
14,21,16
14,22,16
14,23,16
14,21,17
14,11,18
14,12,18
14,13,18
14,14,18
14,15,18
14,16,18
14,17,18
14,8,19
14,9,19
14,10,19
14,14,19
14,15,19
14,16,19
14,5,20
14,6,20
14,7,20
14,8,20
14,9,20
14,10,20
14,11,20
14,12,20
14,13,20
14,3,21
14,4,21
14,5,21
15,15,3
15,17,3
15,18,3
15,19,3
15,20,3
15,22,3
15,33,3
15,34,3
15,35,3
15,36,3
15,37,3
15,38,3
15,39,3
15,40,3
15,41,3
15,42,3
15,43,3
15,44,3
15,45,3
15,46,3
15,14,4
15,17,4
15,18,4
15,19,4
15,20,4
15,22,4
15,23,4
15,27,4
15,28,4
15,29,4
15,30,4
15,31,4
15,32,4
15,33,4
15,47,4
15,48,4
15,49,4
15,50,4
15,51,4
15,52,4
15,53,4
15,54,4
15,55,4
15,56,4
15,57,4
15,58,4
15,59,4
15,60,4
15,61,4
15,62,4
15,63,4
15,64,4
15,65,4
15,66,4
15,14,5
15,15,5
15,16,5
15,17,5
15,18,5
15,19,5
15,20,5
15,21,5
15,22,5
15,23,5
15,27,5
15,66,5
15,13,6
15,14,6
15,15,6
15,16,6
15,21,6
15,22,6
15,23,6
15,24,6
15,27,6
15,66,6
15,12,7
15,14,7
15,15,7
15,22,7
15,23,7
15,25,7
15,27,7
15,66,7
15,79,7
15,80,7
15,81,7
15,12,8
15,13,8
15,14,8
15,23,8
15,25,8
15,27,8
15,66,8
15,79,8
15,80,8
15,81,8
15,12,9
15,13,9
15,14,9
15,23,9
15,24,9
15,25,9
15,27,9
15,33,9
15,34,9
15,35,9
15,36,9
15,37,9
15,66,9
15,79,9
15,80,9
15,81,9
15,13,10
15,14,10
15,23,10
15,24,10
15,26,10
15,33,10
15,37,10
15,38,10
15,39,10
15,40,10
15,62,10
15,63,10
15,64,10
15,65,10
15,12,11
15,14,11
15,23,11
15,25,11
15,26,11
15,32,11
15,33,11
15,39,11
15,40,11
15,41,11
15,42,11
15,43,11
15,44,11
15,45,11
15,46,11
15,47,11
15,48,11
15,49,11
15,50,11
15,52,11
15,53,11
15,54,11
15,55,11
15,56,11
15,57,11
15,58,11
15,59,11
15,60,11
15,61,11
15,14,12
15,15,12
15,22,12
15,23,12
15,25,12
15,26,12
15,29,12
15,30,12
15,31,12
15,13,13
15,15,13
15,16,13
15,21,13
15,22,13
15,24,13
15,25,13
15,27,13
15,28,13
15,29,13
15,14,14
15,16,14
15,17,14
15,18,14
15,19,14
15,20,14
15,21,14
15,23,14
15,24,14
15,25,14
15,26,14
15,27,14
15,15,15
15,22,15
15,23,15
15,24,15
15,17,16
15,18,16
15,19,16
15,20,16
15,21,16
15,22,16
15,23,16
15,21,17
15,11,18
15,12,18
15,13,18
15,14,18
15,15,18
15,16,18
15,8,19
15,9,19
15,10,19
15,13,19
15,14,19
15,15,19
15,16,19
15,5,20
15,6,20
15,7,20
15,8,20
15,9,20
15,10,20
15,11,20
15,12,20
15,13,20
16,15,3
16,16,3
16,17,3
16,18,3
16,19,3
16,20,3
16,21,3
16,22,3
16,33,3
16,34,3
16,35,3
16,37,3
16,38,3
16,39,3
16,40,3
16,41,3
16,43,3
16,44,3
16,45,3
16,14,4
16,15,4
16,16,4
16,17,4
16,18,4
16,19,4
16,20,4
16,21,4
16,22,4
16,23,4
16,27,4
16,28,4
16,29,4
16,30,4
16,31,4
16,32,4
16,33,4
16,46,4
16,47,4
16,48,4
16,49,4
16,50,4
16,51,4
16,52,4
16,53,4
16,54,4
16,55,4
16,56,4
16,57,4
16,58,4
16,59,4
16,60,4
16,61,4
16,62,4
16,63,4
16,64,4
16,65,4
16,66,4
16,13,5
16,14,5
16,15,5
16,16,5
16,17,5
16,20,5
16,21,5
16,22,5
16,23,5
16,24,5
16,27,5
16,66,5
16,12,6
16,13,6
16,14,6
16,15,6
16,22,6
16,23,6
16,24,6
16,25,6
16,27,6
16,66,6
16,12,7
16,13,7
16,14,7
16,23,7
16,24,7
16,25,7
16,27,7
16,66,7
16,79,7
16,80,7
16,81,7
16,82,7
16,12,8
16,13,8
16,14,8
16,23,8
16,24,8
16,25,8
16,27,8
16,66,8
16,79,8
16,80,8
16,81,8
16,82,8
16,12,9
16,13,9
16,24,9
16,25,9
16,27,9
16,33,9
16,34,9
16,35,9
16,36,9
16,37,9
16,66,9
16,79,9
16,80,9
16,81,9
16,82,9
16,12,10
16,13,10
16,14,10
16,23,10
16,24,10
16,25,10
16,26,10
16,33,10
16,37,10
16,38,10
16,39,10
16,62,10
16,63,10
16,64,10
16,65,10
16,12,11
16,13,11
16,14,11
16,23,11
16,24,11
16,25,11
16,26,11
16,32,11
16,33,11
16,38,11
16,39,11
16,40,11
16,41,11
16,42,11
16,43,11
16,44,11
16,45,11
16,46,11
16,47,11
16,48,11
16,49,11
16,50,11
16,52,11
16,53,11
16,54,11
16,55,11
16,56,11
16,57,11
16,58,11
16,59,11
16,60,11
16,61,11
16,12,12
16,13,12
16,14,12
16,15,12
16,23,12
16,24,12
16,25,12
16,26,12
16,29,12
16,30,12
16,31,12
16,13,13
16,14,13
16,15,13
16,16,13
16,21,13
16,22,13
16,23,13
16,24,13
16,25,13
16,27,13
16,28,13
16,29,13
16,13,14
16,14,14
16,15,14
16,16,14
16,17,14
16,18,14
16,19,14
16,20,14
16,21,14
16,22,14
16,23,14
16,24,14
16,25,14
16,26,14
16,27,14
16,14,15
16,15,15
16,16,15
16,17,15
16,18,15
16,19,15
16,20,15
16,21,15
16,22,15
16,23,15
16,24,15
16,16,16
16,17,16
16,18,16
16,19,16
16,20,16
16,21,16
16,22,16
16,23,16
16,21,17
16,11,18
16,12,18
16,8,19
16,9,19
16,10,19
16,7,20
17,33,3
17,34,3
17,35,3
17,36,3
17,37,3
17,38,3
17,40,3
17,41,3
17,42,3
17,43,3
17,44,3
17,45,3
17,46,3
17,27,4
17,28,4
17,29,4
17,30,4
17,31,4
17,32,4
17,33,4
17,36,4
17,37,4
17,38,4
17,39,4
17,40,4
17,42,4
17,43,4
17,46,4
17,47,4
17,49,4
17,50,4
17,52,4
17,53,4
17,54,4
17,55,4
17,56,4
17,57,4
17,58,4
17,59,4
17,60,4
17,61,4
17,62,4
17,63,4
17,64,4
17,65,4
17,66,4
17,27,5
17,27,6
17,66,6
17,27,7
17,66,7
17,79,7
17,80,7
17,81,7
17,82,7
17,27,8
17,66,8
17,79,8
17,80,8
17,81,8
17,82,8
17,27,9
17,33,9
17,34,9
17,35,9
17,36,9
17,66,9
17,79,9
17,80,9
17,81,9
17,82,9
17,26,10
17,36,10
17,37,10
17,62,10
17,63,10
17,64,10
17,65,10
17,79,10
17,81,10
17,82,10
17,26,11
17,32,11
17,33,11
17,36,11
17,37,11
17,38,11
17,39,11
17,40,11
17,41,11
17,42,11
17,43,11
17,44,11
17,45,11
17,46,11
17,47,11
17,48,11
17,49,11
17,50,11
17,52,11
17,53,11
17,54,11
17,55,11
17,56,11
17,57,11
17,58,11
17,59,11
17,60,11
17,61,11
17,25,12
17,26,12
17,29,12
17,30,12
17,31,12
17,25,13
17,27,13
17,28,13
17,29,13
17,25,14
17,26,14
17,27,14
17,23,15
17,24,15
17,21,16
17,22,16
17,23,16
17,21,17
17,11,18
17,12,18
17,8,19
17,9,19
17,10,19
17,7,20
18,45,3
18,28,4
18,29,4
18,30,4
18,32,4
18,33,4
18,34,4
18,35,4
18,36,4
18,37,4
18,38,4
18,39,4
18,40,4
18,41,4
18,42,4
18,43,4
18,44,4
18,45,4
18,46,4
18,47,4
18,48,4
18,49,4
18,50,4
18,51,4
18,52,4
18,54,4
18,55,4
18,56,4
18,57,4
18,58,4
18,59,4
18,60,4
18,61,4
18,62,4
18,63,4
18,64,4
18,65,4
18,66,4
18,92,4
18,93,4
18,94,4
18,27,5
18,66,5
18,90,5
18,91,5
18,92,5
18,93,5
18,94,5
18,27,6
18,66,6
18,27,7
18,66,7
18,79,7
18,80,7
18,81,7
18,82,7
18,27,8
18,66,8
18,79,8
18,80,8
18,81,8
18,82,8
18,27,9
18,33,9
18,34,9
18,35,9
18,36,9
18,66,9
18,79,9
18,80,9
18,81,9
18,82,9
18,26,10
18,33,10
18,34,10
18,35,10
18,36,10
18,62,10
18,63,10
18,64,10
18,65,10
18,79,10
18,81,10
18,82,10
18,26,11
18,32,11
18,33,11
18,34,11
18,35,11
18,36,11
18,37,11
18,38,11
18,39,11
18,40,11
18,41,11
18,42,11
18,43,11
18,44,11
18,45,11
18,46,11
18,47,11
18,48,11
18,49,11
18,50,11
18,52,11
18,53,11
18,54,11
18,55,11
18,56,11
18,57,11
18,58,11
18,59,11
18,60,11
18,61,11
18,29,12
18,30,12
18,31,12
18,24,13
18,25,13
18,27,13
18,28,13
18,29,13
18,24,14
18,25,14
18,26,14
18,27,14
18,23,15
18,24,15
18,21,16
18,22,16
18,23,16
18,21,17
18,11,18
18,12,18
18,13,18
18,8,19
18,9,19
18,10,19
18,7,20
19,27,4
19,28,4
19,29,4
19,30,4
19,31,4
19,32,4
19,33,4
19,34,4
19,35,4
19,36,4
19,37,4
19,38,4
19,39,4
19,40,4
19,41,4
19,42,4
19,43,4
19,44,4
19,45,4
19,46,4
19,47,4
19,48,4
19,49,4
19,50,4
19,51,4
19,52,4
19,53,4
19,54,4
19,55,4
19,56,4
19,57,4
19,58,4
19,59,4
19,60,4
19,61,4
19,62,4
19,63,4
19,64,4
19,65,4
19,66,4
19,27,5
19,66,5
19,27,6
19,27,7
19,79,7
19,81,7
19,82,7
19,27,8
19,66,8
19,79,8
19,81,8
19,82,8
19,27,9
19,66,9
19,79,9
19,81,9
19,82,9
19,26,10
19,62,10
19,63,10
19,64,10
19,65,10
19,79,10
19,81,10
19,82,10
19,26,11
19,32,11
19,33,11
19,34,11
19,35,11
19,36,11
19,37,11
19,38,11
19,39,11
19,40,11
19,41,11
19,42,11
19,43,11
19,44,11
19,45,11
19,46,11
19,47,11
19,48,11
19,49,11
19,50,11
19,52,11
19,53,11
19,54,11
19,55,11
19,56,11
19,57,11
19,58,11
19,59,11
19,60,11
19,61,11
19,25,12
19,26,12
19,29,12
19,30,12
19,31,12
19,24,13
19,25,13
19,27,13
19,28,13
19,29,13
19,24,14
19,25,14
19,26,14
19,27,14
19,23,15
19,24,15
19,21,16
19,22,16
19,23,16
19,21,17
19,11,18
19,12,18
19,13,18
19,14,18
19,15,18
19,16,18
19,8,19
19,9,19
19,10,19
19,13,19
19,14,19
19,15,19
19,16,19
19,5,20
19,6,20
19,7,20
19,8,20
19,9,20
19,10,20
19,11,20
19,12,20
19,13,20
20,34,3
20,36,3
20,37,3
20,38,3
20,39,3
20,40,3
20,41,3
20,42,3
20,44,3
20,45,3
20,47,3
20,48,3
20,49,3
20,50,3
20,52,3
20,53,3
20,55,3
20,56,3
20,58,3
20,59,3
20,60,3
20,61,3
20,62,3
20,63,3
20,64,3
20,65,3
20,66,3
20,67,3
20,68,3
20,69,3
20,70,3
20,71,3
20,72,3
20,73,3
20,74,3
20,75,3
20,76,3
20,77,3
20,78,3
20,79,3
20,80,3
20,28,4
20,29,4
20,30,4
20,31,4
20,32,4
20,33,4
20,34,4
20,35,4
20,36,4
20,37,4
20,38,4
20,39,4
20,40,4
20,41,4
20,42,4
20,43,4
20,44,4
20,45,4
20,46,4
20,47,4
20,48,4
20,49,4
20,50,4
20,52,4
20,53,4
20,54,4
20,55,4
20,56,4
20,57,4
20,58,4
20,59,4
20,60,4
20,61,4
20,62,4
20,63,4
20,64,4
20,65,4
20,66,4
20,67,4
20,68,4
20,69,4
20,70,4
20,71,4
20,72,4
20,73,4
20,74,4
20,75,4
20,76,4
20,77,4
20,78,4
20,79,4
20,80,4
20,81,4
20,92,4
20,93,4
20,94,4
20,95,4
20,28,5
20,29,5
20,30,5
20,31,5
20,32,5
20,33,5
20,34,5
20,35,5
20,36,5
20,37,5
20,38,5
20,39,5
20,40,5
20,41,5
20,42,5
20,43,5
20,44,5
20,45,5
20,46,5
20,47,5
20,48,5
20,49,5
20,50,5
20,52,5
20,53,5
20,54,5
20,55,5
20,56,5
20,57,5
20,58,5
20,59,5
20,60,5
20,61,5
20,62,5
20,63,5
20,64,5
20,65,5
20,66,5
20,67,5
20,68,5
20,69,5
20,70,5
20,71,5
20,72,5
20,73,5
20,74,5
20,75,5
20,76,5
20,77,5
20,78,5
20,79,5
20,80,5
20,81,5
20,90,5
20,91,5
20,92,5
20,93,5
20,94,5
20,95,5
20,27,6
20,28,6
20,29,6
20,30,6
20,31,6
20,32,6
20,33,6
20,34,6
20,35,6
20,36,6
20,37,6
20,38,6
20,39,6
20,40,6
20,41,6
20,42,6
20,43,6
20,44,6
20,45,6
20,46,6
20,47,6
20,48,6
20,49,6
20,50,6
20,52,6
20,53,6
20,54,6
20,55,6
20,56,6
20,57,6
20,58,6
20,59,6
20,60,6
20,61,6
20,62,6
20,63,6
20,64,6
20,65,6
20,66,6
20,67,6
20,68,6
20,69,6
20,70,6
20,71,6
20,72,6
20,73,6
20,74,6
20,75,6
20,76,6
20,77,6
20,78,6
20,79,6
20,80,6
20,81,6
20,27,7
20,28,7
20,29,7
20,30,7
20,31,7
20,32,7
20,33,7
20,34,7
20,35,7
20,36,7
20,37,7
20,38,7
20,39,7
20,40,7
20,41,7
20,42,7
20,43,7
20,44,7
20,45,7
20,46,7
20,47,7
20,48,7
20,49,7
20,50,7
20,52,7
20,53,7
20,54,7
20,55,7
20,56,7
20,57,7
20,58,7
20,59,7
20,60,7
20,61,7
20,62,7
20,63,7
20,64,7
20,65,7
20,66,7
20,67,7
20,68,7
20,69,7
20,70,7
20,71,7
20,72,7
20,73,7
20,74,7
20,75,7
20,76,7
20,77,7
20,78,7
20,79,7
20,80,7
20,81,7
20,82,7
20,27,8
20,28,8
20,29,8
20,30,8
20,31,8
20,32,8
20,33,8
20,34,8
20,35,8
20,36,8
20,37,8
20,38,8
20,39,8
20,40,8
20,41,8
20,42,8
20,43,8
20,44,8
20,45,8
20,46,8
20,47,8
20,48,8
20,49,8
20,50,8
20,52,8
20,53,8
20,54,8
20,55,8
20,56,8
20,57,8
20,58,8
20,59,8
20,60,8
20,61,8
20,62,8
20,63,8
20,64,8
20,65,8
20,66,8
20,67,8
20,68,8
20,69,8
20,70,8
20,71,8
20,72,8
20,73,8
20,74,8
20,75,8
20,76,8
20,77,8
20,78,8
20,79,8
20,80,8
20,81,8
20,27,9
20,28,9
20,29,9
20,30,9
20,31,9
20,32,9
20,33,9
20,34,9
20,35,9
20,36,9
20,37,9
20,38,9
20,39,9
20,40,9
20,41,9
20,42,9
20,43,9
20,44,9
20,45,9
20,46,9
20,47,9
20,48,9
20,49,9
20,50,9
20,52,9
20,53,9
20,54,9
20,55,9
20,56,9
20,57,9
20,58,9
20,59,9
20,60,9
20,61,9
20,62,9
20,63,9
20,64,9
20,65,9
20,66,9
20,67,9
20,68,9
20,69,9
20,70,9
20,71,9
20,72,9
20,73,9
20,74,9
20,75,9
20,76,9
20,77,9
20,78,9
20,79,9
20,80,9
20,81,9
20,82,9
20,27,10
20,28,10
20,29,10
20,30,10
20,31,10
20,32,10
20,33,10
20,34,10
20,35,10
20,36,10
20,37,10
20,38,10
20,39,10
20,40,10
20,41,10
20,42,10
20,43,10
20,44,10
20,45,10
20,46,10
20,47,10
20,48,10
20,49,10
20,50,10
20,52,10
20,53,10
20,54,10
20,55,10
20,56,10
20,57,10
20,58,10
20,59,10
20,60,10
20,61,10
20,62,10
20,63,10
20,64,10
20,65,10
20,66,10
20,67,10
20,68,10
20,69,10
20,70,10
20,71,10
20,72,10
20,73,10
20,74,10
20,75,10
20,76,10
20,77,10
20,78,10
20,79,10
20,80,10
20,81,10
20,82,10
20,26,11
20,27,11
20,28,11
20,29,11
20,30,11
20,31,11
20,32,11
20,33,11
20,34,11
20,35,11
20,36,11
20,37,11
20,38,11
20,39,11
20,40,11
20,41,11
20,42,11
20,43,11
20,44,11
20,45,11
20,46,11
20,47,11
20,48,11
20,49,11
20,50,11
20,52,11
20,53,11
20,54,11
20,55,11
20,56,11
20,57,11
20,58,11
20,59,11
20,60,11
20,61,11
20,62,11
20,63,11
20,64,11
20,65,11
20,66,11
20,67,11
20,68,11
20,69,11
20,70,11
20,71,11
20,72,11
20,73,11
20,74,11
20,75,11
20,76,11
20,77,11
20,78,11
20,79,11
20,80,11
20,81,11
20,25,12
20,26,12
20,27,12
20,28,12
20,29,12
20,30,12
20,34,12
20,36,12
20,37,12
20,38,12
20,39,12
20,40,12
20,41,12
20,42,12
20,44,12
20,45,12
20,47,12
20,48,12
20,49,12
20,50,12
20,52,12
20,53,12
20,55,12
20,56,12
20,58,12
20,59,12
20,60,12
20,61,12
20,62,12
20,63,12
20,64,12
20,65,12
20,66,12
20,67,12
20,68,12
20,69,12
20,70,12
20,71,12
20,72,12
20,73,12
20,74,12
20,75,12
20,76,12
20,77,12
20,78,12
20,79,12
20,80,12
20,81,12
20,25,13
20,26,13
20,27,13
20,28,13
20,34,13
20,36,13
20,37,13
20,38,13
20,39,13
20,40,13
20,41,13
20,42,13
20,44,13
20,45,13
20,47,13
20,48,13
20,49,13
20,50,13
20,52,13
20,53,13
20,55,13
20,56,13
20,58,13
20,59,13
20,60,13
20,61,13
20,62,13
20,63,13
20,64,13
20,65,13
20,66,13
20,67,13
20,68,13
20,69,13
20,70,13
20,71,13
20,72,13
20,73,13
20,74,13
20,75,13
20,76,13
20,77,13
20,78,13
20,79,13
20,80,13
20,24,14
20,25,14
20,26,14
20,27,14
20,39,14
20,45,14
20,47,14
20,49,14
20,50,14
20,52,14
20,53,14
20,55,14
20,56,14
20,58,14
20,59,14
20,60,14
20,61,14
20,65,14
20,68,14
20,69,14
20,70,14
20,71,14
20,72,14
20,73,14
20,74,14
20,75,14
20,76,14
20,77,14
20,78,14
20,79,14
20,80,14
20,4,15
20,5,15
20,6,15
20,7,15
20,8,15
20,9,15
20,10,15
20,11,15
20,12,15
20,13,15
20,14,15
20,15,15
20,16,15
20,17,15
20,18,15
20,19,15
20,20,15
20,21,15
20,22,15
20,23,15
20,24,15
20,39,15
20,45,15
20,47,15
20,49,15
20,50,15
20,52,15
20,53,15
20,55,15
20,56,15
20,58,15
20,61,15
20,65,15
20,68,15
20,69,15
20,70,15
20,71,15
20,72,15
20,73,15
20,74,15
20,75,15
20,76,15
20,77,15
20,78,15
20,79,15
20,4,16
20,5,16
20,6,16
20,7,16
20,8,16
20,9,16
20,10,16
20,11,16
20,12,16
20,13,16
20,14,16
20,15,16
20,16,16
20,17,16
20,18,16
20,19,16
20,20,16
20,21,16
20,22,16
20,23,16
20,24,16
20,25,16
20,26,16
20,27,16
20,39,16
20,45,16
20,47,16
20,49,16
20,50,16
20,52,16
20,53,16
20,55,16
20,56,16
20,58,16
20,76,16
20,77,16
20,78,16
20,4,17
20,5,17
20,6,17
20,7,17
20,8,17
20,9,17
20,10,17
20,11,17
20,12,17
20,13,17
20,14,17
20,15,17
20,16,17
20,17,17
20,18,17
20,19,17
20,20,17
20,21,17
20,22,17
20,23,17
20,24,17
20,25,17
20,11,18
20,12,18
20,8,19
20,9,19
20,10,19
20,7,20
21,25,3
21,27,3
21,28,3
21,29,3
21,30,3
21,31,3
21,32,3
21,34,3
21,36,3
21,38,3
21,39,3
21,40,3
21,41,3
21,42,3
21,44,3
21,47,3
21,48,3
21,49,3
21,50,3
21,52,3
21,53,3
21,55,3
21,56,3
21,58,3
21,59,3
21,60,3
21,61,3
21,62,3
21,63,3
21,64,3
21,65,3
21,66,3
21,67,3
21,68,3
21,69,3
21,70,3
21,71,3
21,72,3
21,73,3
21,74,3
21,75,3
21,76,3
21,77,3
21,78,3
21,79,3
21,80,3
21,81,3
21,82,3
21,83,3
21,84,3
21,85,3
21,86,3
21,87,3
21,25,4
21,27,4
21,28,4
21,29,4
21,30,4
21,31,4
21,32,4
21,82,4
21,83,4
21,84,4
21,85,4
21,86,4
21,87,4
21,25,5
21,27,5
21,28,5
21,29,5
21,30,5
21,31,5
21,32,5
21,61,5
21,69,5
21,70,5
21,72,5
21,74,5
21,82,5
21,83,5
21,84,5
21,85,5
21,86,5
21,87,5
21,25,6
21,27,6
21,28,6
21,29,6
21,30,6
21,31,6
21,32,6
21,58,6
21,60,6
21,61,6
21,62,6
21,63,6
21,64,6
21,65,6
21,66,6
21,67,6
21,68,6
21,69,6
21,70,6
21,71,6
21,72,6
21,73,6
21,74,6
21,75,6
21,76,6
21,82,6
21,83,6
21,84,6
21,85,6
21,86,6
21,87,6
21,25,7
21,27,7
21,28,7
21,29,7
21,30,7
21,31,7
21,32,7
21,58,7
21,59,7
21,60,7
21,61,7
21,62,7
21,63,7
21,64,7
21,65,7
21,66,7
21,68,7
21,69,7
21,70,7
21,71,7
21,72,7
21,74,7
21,76,7
21,78,7
21,79,7
21,82,7
21,83,7
21,84,7
21,85,7
21,86,7
21,87,7
21,25,8
21,27,8
21,28,8
21,29,8
21,30,8
21,31,8
21,32,8
21,76,8
21,82,8
21,83,8
21,84,8
21,85,8
21,86,8
21,87,8
21,25,9
21,27,9
21,28,9
21,29,9
21,30,9
21,31,9
21,32,9
21,58,9
21,76,9
21,79,9
21,82,9
21,83,9
21,84,9
21,85,9
21,86,9
21,87,9
21,25,10
21,27,10
21,28,10
21,29,10
21,30,10
21,31,10
21,32,10
21,58,10
21,76,10
21,78,10
21,79,10
21,82,10
21,83,10
21,84,10
21,85,10
21,86,10
21,87,10
21,25,11
21,27,11
21,28,11
21,29,11
21,30,11
21,31,11
21,32,11
21,58,11
21,76,11
21,82,11
21,83,11
21,84,11
21,85,11
21,86,11
21,87,11
21,25,12
21,26,12
21,27,12
21,29,12
21,30,12
21,31,12
21,32,12
21,58,12
21,59,12
21,60,12
21,61,12
21,62,12
21,63,12
21,64,12
21,65,12
21,66,12
21,67,12
21,68,12
21,69,12
21,70,12
21,71,12
21,72,12
21,73,12
21,75,12
21,76,12
21,82,12
21,83,12
21,84,12
21,85,12
21,24,13
21,25,13
21,26,13
21,27,13
21,30,13
21,31,13
21,32,13
21,58,13
21,59,13
21,60,13
21,61,13
21,62,13
21,63,13
21,64,13
21,65,13
21,66,13
21,68,13
21,69,13
21,70,13
21,72,13
21,74,13
21,76,13
21,80,13
21,81,13
21,82,13
21,83,13
21,22,14
21,23,14
21,24,14
21,25,14
21,28,14
21,29,14
21,30,14
21,31,14
21,32,14
21,58,14
21,59,14
21,60,14
21,61,14
21,62,14
21,63,14
21,64,14
21,65,14
21,66,14
21,67,14
21,68,14
21,69,14
21,70,14
21,71,14
21,72,14
21,73,14
21,74,14
21,75,14
21,76,14
21,80,14
21,81,14
21,4,15
21,5,15
21,6,15
21,7,15
21,8,15
21,9,15
21,10,15
21,11,15
21,12,15
21,13,15
21,14,15
21,15,15
21,16,15
21,17,15
21,18,15
21,19,15
21,20,15
21,21,15
21,22,15
21,23,15
21,24,15
21,25,15
21,26,15
21,27,15
21,28,15
21,29,15
21,30,15
21,32,15
21,58,15
21,59,15
21,60,15
21,61,15
21,62,15
21,64,15
21,65,15
21,67,15
21,68,15
21,69,15
21,70,15
21,71,15
21,72,15
21,73,15
21,74,15
21,75,15
21,76,15
21,78,15
21,79,15
21,80,15
21,14,16
21,15,16
21,16,16
21,17,16
21,18,16
21,19,16
21,20,16
21,21,16
21,22,16
21,23,16
21,24,16
21,25,16
21,26,16
21,27,16
21,28,16
21,29,16
21,39,16
21,47,16
21,50,16
21,58,16
21,59,16
21,60,16
21,61,16
21,65,16
21,68,16
21,69,16
21,70,16
21,71,16
21,72,16
